,Player,Weighted Rank,Rank,Trend,Pos,Years,3P_Percentile,FG%_Percentile,TRB_Percentile,FT%_Percentile,AST_Percentile,STL_Percentile,BLK_Percentile,PTS_Percentile
317,Omer Yurtseven,2.6532451923076925,2.6532451923076925,0.0006560942612036822,['C'],1,0.0625,0.8461538461538461,0.6887019230769231,0.09254807692307693,0.24278846153846154,0.15865384615384615,0.5168269230769231,0.25721153846153844
217,Josh Okogie,2.6443903286197683,3.4115353438696188,-1.022860020333134,['SG'],4,0.3617078864299535,0.1993336939806314,0.3922319478915398,0.39977923576093216,0.35439973536275254,0.7061836145615276,0.5844177101685131,0.35651899229227524
158,Isaiah Jackson,2.6322115384615388,2.6322115384615388,0.0006508930609449894,['PF'],1,0.10576923076923077,0.8978365384615384,0.3112980769230769,0.203125,0.02283653846153846,0.25961538461538464,0.8774038461538461,0.25240384615384615
541,Terrance Ferguson,2.61837808621418,2.516928634748989,0.20289890293038218,['SF' 'SG'],3,0.5503139569532149,0.21597174875907102,0.1287319926019953,0.5747505522799853,0.2116906629616164,0.361794152217366,0.36515907082512505,0.25193882433507164
518,Jordan McRae,2.601767080786596,2.1989167473250153,1.6114013338463222,['SG'],2,0.30436151734927935,0.4196410813964281,0.1361026769732568,0.5510335317749698,0.3027638190954774,0.16436735126821442,0.29613270839686556,0.25492568382811154
344,Rodney Hood,2.601714881732284,3.2319725393929337,-0.8403435435475334,['PF-SF' 'SF' 'SG'],4,0.5525310372289924,0.21765789244493072,0.2332027793491499,0.8956516569703117,0.38002269675148875,0.42731136497797373,0.22018299562489813,0.43103344537640476
435,E'Twaun Moore,2.590932286989344,3.4920260368559783,-1.2014583331555129,['SG'],4,0.5548926152835012,0.5931005179705182,0.27064735255990247,0.45216748630660347,0.4588311484180044,0.47818204891745675,0.231850699709723,0.4874940849144149
19,Armoni Brooks,2.588942307692308,2.588942307692308,0.0006401934489842499,['SG-PG'],1,0.6033653846153846,0.020432692307692308,0.17427884615384615,0.828125,0.29927884615384615,0.33052884615384615,0.2644230769230769,0.24639423076923078
261,Lamar Stevens,2.587466984211967,2.294525314577398,1.171766678538276,['PF'],2,0.16733440170940173,0.627991452991453,0.2820750237416904,0.29151976495726495,0.1637775997150997,0.3049605294396961,0.43005401234567897,0.24328406932573599
429,Damyean Dotson,2.5846417965422543,2.556318777751467,0.037764025054383234,['SG'],4,0.5359836769397519,0.29173366533713174,0.25493817522156054,0.2563594454792681,0.38261609212007497,0.3084573698560127,0.11704864804640606,0.3416141300797303
508,Ian Mahinmi,2.584620200362899,2.656313367978624,-0.14338633523144978,['C'],3,0.09574915381425016,0.7392509462090809,0.4708601680810663,0.19748557628674782,0.1761190517229949,0.37734631473341346,0.6659147529063175,0.20097783273633363
282,Marquese Chriss,2.5778777792761085,2.9761393978289723,-0.5310154914038187,['PF'],4,0.2620941018223374,0.45398452221261415,0.5122751066573695,0.258125968131681,0.2761210363233251,0.3596061618832924,0.5963706087705547,0.30680856859997274
396,Trey Murphy III,2.5709134615384617,2.5709134615384617,0.0006357352773339417,['SF'],1,0.5865384615384616,0.14302884615384615,0.30408653846153844,0.9266826923076923,0.18028846153846154,0.22355769230769232,0.1502403846153846,0.2956730769230769
554,Amir Johnson,2.5571558450146665,2.9824021422903995,-1.7009851891029315,['C'],2,0.2013686855329278,0.8237503306003702,0.49402274530547474,0.27137661994181433,0.41079740809309706,0.3516034117958212,0.5599080930970642,0.20856916159746097
399,Ty Jerome,2.552442859029129,2.136747931841929,0.8313898543743993,['SG'],3,0.42760706781979874,0.1843530827864601,0.09227610980396088,0.4944206401110535,0.45209647008881104,0.26069804328379526,0.09525340548134449,0.23471498695773105
214,Josh Green,2.5429212666195107,2.041371379392213,2.0061995489091906,['SG'],2,0.2063969017094017,0.6529217117758785,0.24948955365622033,0.1346346747388414,0.262596450617284,0.38526086182336183,0.22042824074074074,0.16171058879392214
551,Yogi Ferrell,2.54232101915283,3.323037673089793,-1.5614333078739262,['PG' 'SG'],3,0.5387672752504828,0.34991424162426726,0.25632124772359693,0.8129292134886347,0.5842400448290613,0.4606092072174044,0.11642081862350684,0.39262867594464473
451,Justin Jackson,2.527597586016212,2.8880430305194618,-0.4805939260043327,['SF' 'PF'],4,0.5254399968501697,0.30784483642131893,0.33773969878365856,0.6011595590182409,0.3402880549381204,0.2518390874080629,0.2544482705199307,0.3618928621498698
663,Marreese Speights,2.5223684210526316,2.5223684210526316,0.0006249673986750818,['C'],1,0.675,0.12763157894736843,0.24078947368421053,0.3460526315789474,0.15526315789473685,0.04473684210526316,0.5276315789473685,0.32105263157894737
219,Joshua Primo,2.512019230769231,2.512019230769231,0.0006211719166096018,['SF'],1,0.41225961538461536,0.057692307692307696,0.21033653846153846,0.37259615384615385,0.4014423076923077,0.18269230769230768,0.5973557692307693,0.24639423076923078
498,Cheick Diallo,2.5089756197783744,2.535060538539571,-0.052169837522392765,['C' 'PF'],3,0.06802477996611768,0.9595409580420734,0.49173821824020814,0.5854013389634838,0.074957083012619,0.16990022323811813,0.5139349538973859,0.22201706584117178
555,Ante Žižić,2.502682822004634,2.0531043374768583,1.7983139381111037,['C'],2,0.04713369478973817,0.9510050251256281,0.37669928590320023,0.30278365511769373,0.11500925681036764,0.051567045755091245,0.4121429516001058,0.211828881248347
405,Wayne Ellington,2.49992222251203,3.027112377047879,-0.5271901545358489,['SG'],5,0.7597204974033641,0.22131347910530338,0.19031424607642547,0.7080736968862784,0.2744919985421638,0.3748392452524739,0.14414582079516886,0.40945349049124624
485,Tyler Johnson,2.486172328106294,3.4622721077224305,-1.3014663728215152,['SG' 'PG-SG' 'PG'],4,0.5924411186837647,0.2122527028139096,0.28285617304498045,0.6835111316964468,0.503154719329924,0.42015833480072984,0.3894209766104013,0.41317943399872625
620,Tyson Chandler,2.475047937053725,2.599593361544565,-0.49818169796336137,['C'],2,0.04713369478973817,0.9809177466278762,0.7458939434012166,0.0738098386670193,0.1847361809045226,0.18708013752975405,0.5714758000528961,0.16795490610949484
41,CJ Elleby,2.474871275522733,1.8373627433523267,2.550034128681625,['SF'],2,0.25795198243114914,0.10746379392212727,0.28337933285849953,0.32264215337132,0.23471777065527064,0.24022435897435898,0.2883368945868946,0.1588497150997151
592,Jonah Bolden,2.4623115577889445,2.4623115577889445,0.0006097849325876531,['PF'],1,0.3530150753768844,0.7763819095477387,0.32663316582914576,0.01256281407035176,0.16457286432160803,0.1708542713567839,0.7638190954773869,0.1444723618090452
535,Rodions Kurucs,2.4425437709655506,2.937198359873245,-1.9786183556307773,['PF' 'SF'],2,0.43532305326102805,0.526570848967794,0.4249247557046446,0.3479352567587277,0.23402964691531536,0.4112945996473131,0.3476833375319871,0.32334495697484783
493,Anthony Tolliver,2.4398619942628117,3.082322242839434,-1.2849204971532444,['PF'],3,0.6863317652931603,0.23654633278413548,0.4129997415676261,0.5009877594704067,0.2625388084709061,0.23958462287831325,0.4398132459734212,0.33614350626436823
386,Tony Bradley,2.4384155676477133,2.5917083294703493,-0.30658552364527186,['C'],3,0.0494516442112455,0.9615833608962457,0.5670501643960674,0.17922782187843755,0.127011489662655,0.1253284058363214,0.7272568700559026,0.21260208196040797
33,Brandon Boston Jr.,2.4230769230769234,2.4230769230769234,0.000599178269801415,['SG'],1,0.34975961538461536,0.09375,0.20072115384615385,0.6682692307692307,0.24759615384615385,0.28725961538461536,0.3269230769230769,0.31490384615384615
643,Jameer Nelson,2.4131578947368424,2.4131578947368424,0.0005979082989932709,['PG'],1,0.4355263157894737,0.10789473684210527,0.1631578947368421,0.6263157894736842,0.718421052631579,0.2710526315789474,0.07894736842105263,0.18947368421052632
125,Eric Paschall,2.409331553176039,3.057518520397808,-1.2963739344435374,['PF'],3,0.3358197612091265,0.7480823573556643,0.3776232793016727,0.41792840074135884,0.37584386883895826,0.19923875725510143,0.21407595127545287,0.48595576173449234
199,Jock Landale,2.3948317307692304,2.3948317307692304,0.0005921938008825987,['C'],1,0.31490384615384615,0.7379807692307693,0.28125,0.6983173076923077,0.22115384615384615,0.07211538461538461,0.359375,0.21394230769230768
604,Nik Stauskas,2.394797176672725,1.994996363395927,1.5992032531071931,['SG'],2,0.5127215022480824,0.13569492197831262,0.14192343295424492,0.6520298862734726,0.257131049986776,0.14826434805606983,0.11924755355725998,0.21092303623380057
607,Pau Gasol,2.392443302036759,3.3175499206559107,-3.7004264744766076,['C'],2,0.2934970907167416,0.5363957947632901,0.6037688442211055,0.3391761438772811,0.5192244115313409,0.12090386141232479,0.6548003173763555,0.3437847130388786
303,Naji Marshall,2.386719862891733,2.394232995014245,-0.03005252849004803,['SF'],2,0.2837399097815764,0.16978721509971512,0.32628056742640077,0.42543328584995255,0.3909974477682811,0.3800406576448243,0.23769141737891736,0.2389363722697056
352,Saben Lee,2.3749506617995153,2.535358054368471,-0.6416295702758227,['PG'],2,0.1642835944919278,0.36272851377018045,0.15592206790123458,0.38146219135802467,0.6428344610636276,0.4529751305792973,0.34291458926875595,0.20216642924976258
597,Kenneth Faried,2.3578277902670495,2.0887711584236976,1.0762265273734075,['C' 'PF'],2,0.10366635810632108,0.8690723353610156,0.4306896323723882,0.20707484792382969,0.04632702988627348,0.12424292515207616,0.4234494842634224,0.21116106850039673
666,Miles Plumlee,2.354605263157895,2.354605263157895,0.0005834007094048299,['C'],1,0.056578947368421055,0.9434210526315789,0.49473684210526314,0.015789473684210527,0.17763157894736842,0.14605263157894738,0.6421052631578947,0.17894736842105263
470,Mychal Mulder,2.3395061728395063,2.3395061728395063,0.0005787991521126931,['PG'],1,0.682716049382716,0.49506172839506174,0.08641975308641975,0.13209876543209875,0.12222222222222222,0.12469135802469136,0.35555555555555557,0.3271604938271605
510,J.J. Barea,2.3388721601805673,2.965552482358094,-1.2533606443550538,['PG'],3,0.49830339495468357,0.30621216995499184,0.210082049371051,0.5987589779662558,0.7747834669342639,0.2191301366341963,0.0297076969348897,0.39053008178419296
394,Trey Burke,2.335791810030949,2.6218840138933985,-0.2860922038624497,['PG'],5,0.41274914766120496,0.4285422624037508,0.070281271223334,0.6613658195841663,0.5077415747061387,0.2862618411643426,0.09316686740636124,0.35336463536902907
383,Timothé Luwawu-Cabarrot,2.3284476447045206,2.17996507324641,0.14848257145811064,['SF'],5,0.5025081691929132,0.14763138120694894,0.1778564924111163,0.6637005003766706,0.19633161339303973,0.22046880881529507,0.15286612653444961,0.26213396105389314
491,Abdel Nader,2.3283526264963634,1.874706431523446,0.9072923899458349,['SF'],3,0.3689120450653955,0.3404507376953276,0.1491475104541827,0.33384339416845377,0.09109507403703702,0.1981331284948559,0.3524106320613855,0.1889304877393494
332,Quentin Grimes,2.290264423076923,2.290264423076923,0.0005663364053108115,['SG'],1,0.5913461538461539,0.21153846153846154,0.1466346153846154,0.21033653846153846,0.2127403846153846,0.4074519230769231,0.2644230769230769,0.2283653846153846
626,Al Jefferson,2.2894736842105265,2.2894736842105265,0.0005672630535704969,['C'],1,0.056578947368421055,0.8342105263157895,0.2644736842105263,0.7684210526315789,0.09868421052631579,0.13421052631578947,0.55,0.19210526315789472
665,Mike James,2.2782894736842105,2.2782894736842105,0.0005644919409524801,['PG'],1,0.3263157894736842,0.08552631578947369,0.12236842105263158,0.4473684210526316,0.5802631578947368,0.2881578947368421,0.15263157894736842,0.2710526315789474
582,Ivan Rabb,2.264504264744745,2.1502396852684478,0.45705831790518753,['PF'],2,0.08293771489024068,0.8966973023009785,0.38151282729436653,0.47404787093361545,0.17404125892621,0.12424292515207616,0.3355097857709601,0.1833112933086485
345,Rodney McGruder,2.2520351861127867,2.4441824331853095,-0.384294494145045,['SG'],3,0.4795996422135031,0.23782869020870537,0.3524950616947127,0.24367823191799606,0.2932894325408927,0.32691818451400495,0.22062944470848933,0.26524860322517807
514,Jerome Robinson,2.2512600104746405,1.712942184537463,2.15327130374871,['SG'],2,0.35483486031741823,0.10129141750971216,0.15183934182787287,0.21659915673353575,0.25103419472030336,0.21927579851765425,0.26190152610015777,0.15755558796621633
646,Jason Terry,2.219736842105263,2.219736842105263,0.0005499843513640391,['SG'],1,0.4236842105263158,0.08552631578947369,0.02631578947368421,0.9486842105263158,0.2776315789473684,0.49736842105263157,0.3092105263157895,0.08421052631578947
241,Keon Johnson,2.1995192307692304,2.1995192307692304,0.0005438969413375937,['SG'],1,0.34975961538461536,0.03125,0.0889423076923077,0.6153846153846154,0.3798076923076923,0.33052884615384615,0.29447115384615385,0.21634615384615385
598,Kosta Koufos,2.1984106387200724,2.7548614784448557,-2.225803358899133,['C'],2,0.04713369478973817,0.8071112139645596,0.6210063475271093,0.009719650886008992,0.2770794763290135,0.362367759851891,0.5521158423697434,0.2433714625760381
149,Greg Brown III,2.198317307692308,2.198317307692308,0.0005435997298942401,['SF'],1,0.22956730769230768,0.3485576923076923,0.27524038461538464,0.18990384615384615,0.1622596153846154,0.28725961538461536,0.6189903846153846,0.1778846153846154
377,Terry Taylor,2.183894230769231,2.183894230769231,0.0005400331925739935,['SG'],1,0.15625,0.9375,0.38822115384615385,0.25721153846153844,0.1935096153846154,0.12620192307692307,0.17908653846153846,0.27163461538461536
576,Greg Monroe,2.175151249669564,2.7573376752181966,-2.3287457021945297,['C'],2,0.07037490081988892,0.825,0.533952658026977,0.23449153663052102,0.3055408622057657,0.32926143877281144,0.37424623115577893,0.3071079079608569
612,Sam Dekker,2.1658547672573305,2.134473353610156,0.12552565458869747,['PF'],2,0.22775059508066647,0.6917647447765142,0.3267389579476329,0.12052367098651151,0.16464559640306797,0.3564566252314203,0.17845807987304946,0.23713964559640305
534,Quinn Cook,2.163028670553952,2.3918141690957215,-0.4575709970835392,['PG'],3,0.48356363123770496,0.5452705770671624,0.14698647149556046,0.6621006946504034,0.3973876755438536,0.13308429268501468,0.03254204410935853,0.29728220908272324
561,Courtney Lee,2.1449062747953427,3.2621743586352814,-4.469072335359756,['SG'],2,0.504482941020894,0.3763124834699815,0.2640009256810368,0.5820483998942079,0.4327624966939963,0.5476064533192277,0.24088534779158954,0.3966278762232213
633,Chandler Parsons,2.142763157894737,2.142763157894737,0.0005309125762871,['SF'],1,0.5078947368421053,0.5842105263157895,0.12236842105263158,0.1118421052631579,0.3144736842105263,0.16052631578947368,0.25263157894736843,0.21842105263157896
425,Chasson Randle,2.1280253505180244,2.100535858303865,0.10995796885663808,['PG'],2,0.4308517898132639,0.20198833674545566,0.10167969477014703,0.38785439543395994,0.4429818847323035,0.28213753954959986,0.09242043551088777,0.22777157391897762
522,Kyle O'Quinn,2.124892441481032,2.865833803791908,-1.4818827246217516,['C'],3,0.12993516278331899,0.8470022019089569,0.43717317085822577,0.4175635909957602,0.39314398218933394,0.15860007578511917,0.7208332373807192,0.19693263917141604
677,Shane Larkin,2.124342105263158,2.124342105263158,0.0005263483907986018,['PG'],1,0.3605263157894737,0.09078947368421053,0.12763157894736843,0.8894736842105263,0.4723684210526316,0.30394736842105263,0.035526315789473684,0.16710526315789473
130,Frank Ntilikina,2.1240192748662854,2.610320567608064,-0.4863012927417786,['SG' 'PG'],5,0.3838405180105925,0.0735026694781838,0.1706967997791709,0.5409844849861809,0.5145147689374702,0.47716521200391354,0.30069806096457413,0.2280808153400801
682,Tyler Ennis,2.106578947368421,2.106578947368421,0.0005219472119346928,['PG'],1,0.25,0.2710526315789474,0.14473684210526316,0.43157894736842106,0.5105263157894737,0.3157894736842105,0.2236842105263158,0.15526315789473685
529,Matthew Dellavedova,2.0940564508419337,2.0395987366355457,0.10891542841277588,['PG'],3,0.333557176243668,0.08439489490222951,0.0865376330804604,0.8600689184011991,0.7012289261890623,0.1468892395133097,0.02105698724609484,0.13904843385561796
609,Raymond Felton,2.0891860618885847,2.781387199153663,-2.768804549060314,['PG'],2,0.45128603544035967,0.1912622322137001,0.15963038878603544,0.8435698227982016,0.49225072732081454,0.3336187516530018,0.2634124570219519,0.2818864057127744
230,Keita Bates-Diop,2.0780649608317754,1.8434097842006067,0.3128735688415581,['SF' 'PF-SF'],4,0.22358436966979833,0.4951422715312525,0.2523083070470472,0.25634325456601553,0.09000008081613682,0.20198352487314547,0.37095124437601373,0.16441974718491564
504,Elie Okobo,2.07718299611511,2.2355005568740802,-0.6332702430358811,['PG'],2,0.3314246032272179,0.11988869147850068,0.14781029156335768,0.42966481483936836,0.6045299054639954,0.3428885854072473,0.11803244454462285,0.20801898675435224
81,Davon Reed,2.0522836538461537,2.0522836538461537,0.000507488539526744,['SG'],1,0.36899038461538464,0.7680288461538461,0.18870192307692307,0.17548076923076922,0.2536057692307692,0.23798076923076922,0.2091346153846154,0.16105769230769232
492,Allen Crabbe,2.0466233853500664,3.152592174407193,-2.211937578114253,['SG-SF' 'SG'],3,0.6887748351534091,0.08975084188242048,0.3630916758025186,0.5030547241600773,0.28442697215187634,0.3357222684733206,0.3698304104422497,0.40717161468128493
657,Lucas Nogueira,2.0197368421052633,2.0197368421052633,0.0005004303374889153,['C'],1,0.17894736842105263,0.968421052631579,0.11710526315789474,0.2,0.07236842105263158,0.21578947368421053,0.7776315789473685,0.03684210526315789
678,Tarik Black,2.0125,2.0125,0.000498637264618434,['C'],1,0.125,0.9539473684210527,0.33421052631578946,0.02368421052631579,0.02631578947368421,0.19078947368421054,0.6421052631578947,0.10263157894736842
480,Sekou Doumbouya,2.010541874328161,1.8605899214958144,0.5998078113293852,['PF'],2,0.29718231864230105,0.08753216717156911,0.28448646535717775,0.2371917652040783,0.14324570832926153,0.2581370728688231,0.23785139581093845,0.2386624971497443
606,Omri Casspi,2.0016100238032815,2.1966873842898704,-0.780309441946355,['SF'],2,0.21455964030679714,0.9042316847394869,0.3157531076434806,0.26395794763290137,0.1505190425813277,0.18830335889976196,0.3472460989156308,0.19810565987833906
647,Jawun Evans,2.0006578947368423,2.0006578947368423,0.0004957031453758279,['PG'],1,0.26052631578947366,0.021052631578947368,0.10789473684210527,0.5276315789473685,0.4868421052631579,0.40789473684210525,0.12894736842105264,0.16710526315789473
632,C.J. Williams,2.000657894736842,2.000657894736842,0.0004957031453758278,['SG'],1,0.3118421052631579,0.4368421052631579,0.04342105263157895,0.6723684210526316,0.17105263157894737,0.33157894736842103,0.3092105263157895,0.1394736842105263
675,Sean Kilpatrick,1.9953947368421054,1.9953947368421054,0.0004943990923791141,['SG'],1,0.46578947368421053,0.05263157894736842,0.11710526315789474,0.9486842105263158,0.18552631578947368,0.08947368421052632,0.10526315789473684,0.2657894736842105
393,Trent Forrest,1.9936991779440965,1.7992973943494777,0.777607134378475,['PG'],2,0.11708214624881291,0.6173996913580246,0.09794337606837607,0.7763933404558405,0.3768340455840456,0.23243114909781576,0.11139601139601141,0.08335707502374169
439,Harry Giles,1.9915369251274626,2.374252199027866,-0.7654305478008065,['C' 'PF'],3,0.07282644915075612,0.6816774322986857,0.41447822410094926,0.23759614003216947,0.2872374456841795,0.22750297193209498,0.4696906413344069,0.22143984033002564
419,Boban Marjanović,1.9883543888045314,2.1267386621206623,-0.18451236442150784,['C'],4,0.08768262523190272,0.8751761556457454,0.40624518939254034,0.5221659567293211,0.09385883223329637,0.06651569066682987,0.32748946332606665,0.22313790254124652
611,Salah Mejri,1.97878537423968,2.1937516530018515,-0.8598651150486863,['C'],2,0.12062615710129596,0.8733866701930706,0.38710989156307857,0.07857048399894208,0.1298598254430045,0.12703980428458078,0.7418771489024067,0.10563012430573923
300,Moses Brown,1.974607891144028,2.467845589981007,-1.9729507953479157,['C'],2,0.02800332383665717,0.9003783831908831,0.5697189577397911,0.08787689933523267,0.01416488603988604,0.23037452516619183,0.6344922245963913,0.24848201566951567
560,Corey Brewer,1.9517885480032868,2.3520695583179054,-1.6011240412584746,['SF' 'SF-SG'],2,0.28390637397513885,0.4464295160010579,0.2040796085691616,0.3269836022216345,0.22588600899233008,0.6188276910870141,0.25214229039936525,0.19026051309177466
473,Nicolò Melli,1.9458113456464137,2.5082893579595424,-2.249912049252515,['PF' 'C'],2,0.44046711619270984,0.15220528355972507,0.3437554969217238,0.3957653343757126,0.32746995016124303,0.300454412195837,0.3454900811101339,0.23833349620508812
545,Tim Frazier,1.9372451164191045,2.2239145026153775,-0.5733387723925463,['PG'],3,0.2701935300257246,0.22466488694921163,0.1736802444849345,0.4992345016756234,0.6891805518822182,0.36185225879431876,0.11114002870902213,0.12795909720337093
68,Dalano Banton,1.9332932692307692,1.9332932692307692,0.00047806460663471023,['PG'],1,0.16346153846153846,0.2620192307692308,0.23798076923076922,0.06610576923076923,0.5,0.33052884615384615,0.23918269230769232,0.14903846153846154
475,Patrick Patterson,1.9290965365352875,2.2781554015788554,-0.4654118200580906,['PF'],4,0.5104935381180514,0.19226271649763543,0.29409695404489655,0.5284647157878403,0.16934142875953692,0.2326547278547376,0.2877799593589957,0.21171253864994988
404,Vit Krejci,1.9290865384615385,1.9290865384615385,0.0004770243665829717,['SG'],1,0.33533653846153844,0.23677884615384615,0.16466346153846154,0.8521634615384616,0.27524038461538464,0.17307692307692307,0.17908653846153846,0.12860576923076922
556,Antonio Blakeney,1.9214824120603018,1.9214824120603018,0.00047585002775143656,['SG'],1,0.3655778894472362,0.3015075376884422,0.1721105527638191,0.157035175879397,0.17462311557788945,0.08417085427135679,0.22738693467336685,0.3341708542713568
488,Wes Iwundu,1.9153065711380939,2.1448298862566726,-0.3060310868247716,['SF'],4,0.23355363821986763,0.2103675990198024,0.2743135269993512,0.5951036456337417,0.24545372007703192,0.29376001250989475,0.31605848249151036,0.1894774418161225
414,Zeke Nnaji,1.9136815200618407,1.7414255401234566,0.6890239197535357,['PF'],2,0.3264705009496676,0.7477222815764482,0.20142598528015193,0.3410582858499525,0.03279469373219373,0.10296325973409307,0.21716524216524216,0.15810778727445393
562,Cristiano Felício,1.907132702988659,2.019667416027506,-0.4501388521553881,['C'],2,0.04713369478973817,0.9116470510446972,0.4849543771489024,0.19754363924887597,0.1939467072203121,0.10102486114784448,0.20608965882041788,0.21596138587675218
669,Paul Zipser,1.9065789473684212,1.9065789473684212,0.0004723931980595689,['SF'],1,0.4039473684210526,0.017105263157894738,0.23157894736842105,0.4407894736842105,0.18552631578947368,0.18157894736842106,0.36973684210526314,0.15263157894736842
572,Ekpe Udoh,1.903657266596215,2.174148704046549,-1.0819657498013349,['C'],2,0.04713369478973817,0.8750892620999735,0.20791126686061887,0.25727982015339856,0.16275125628140705,0.28296085691615974,0.7881777307590585,0.0595146786564401
584,Jarell Martin,1.8986809045228248,2.6491206030150756,-3.0017587939690027,['PF'],2,0.32168077228246494,0.35855263157894735,0.3923862734726263,0.5972460989156307,0.18541060565987832,0.23217733403861412,0.5084567574715684,0.2655547474213171
222,Juancho Hernangómez,1.8689126226160964,2.346230515921356,-0.6364238577403465,['PF'],4,0.44391089305104603,0.32263530858273204,0.437453524287827,0.19380982393034463,0.15644416402974337,0.2210779210587267,0.310343433704878,0.25938900676629834
495,Bruno Caboclo,1.8552243407008033,2.179446042879304,-1.2968868087140035,['C' 'PF'],2,0.2902722716484799,0.3582821760517628,0.18681302289813181,0.8856120974264462,0.10769546943159067,0.13933122074753715,0.5822532848941276,0.12556681826016627
478,Ryan Arcidiacono,1.8481643343811425,2.688228854512854,-1.6801290402634226,['PG'],3,0.4856943081041439,0.32379772135594637,0.263128025438331,0.4575379339775198,0.5587012611730161,0.3979740499734194,0.04416425046282041,0.27394956584719526
443,Jahlil Okafor,1.835011886183942,1.9878487197183778,-0.2037824447125813,['C'],4,0.08911150245347066,0.9301504061963841,0.2792137013242512,0.22917997920341782,0.0893067941842662,0.05302228199973156,0.48569056194968263,0.20591934255353742
275,Malachi Flynn,1.8293588259731042,2.2969388057929723,-1.8703199192794724,['PG'],2,0.41597964150047484,0.09696996676163343,0.154187440645774,0.3492135565052232,0.5223290598290599,0.36480294396961066,0.12878086419753088,0.24388354700854703
658,Luke Babbitt,1.8236842105263158,1.8236842105263158,0.0004518543633613268,['SF'],1,0.5644736842105263,0.29473684210526313,0.15,0.5157894736842106,0.10657894736842105,0.04473684210526316,0.15263157894736842,0.2
617,Tyler Dorsey,1.8153762232214152,1.9756016926738957,-0.6409018778099222,['SG'],2,0.5151514149695847,0.12457352552234859,0.20923366834170853,0.19444921978312618,0.31241073790002644,0.13584038614123248,0.06707881512827293,0.2881876487701666
653,Josh Huestis,1.8144736842105265,1.8144736842105265,0.00044957227061707776,['PF'],1,0.38552631578947366,0.005263157894736842,0.325,0.002631578947368421,0.06315789473684211,0.11710526315789474,0.7776315789473685,0.07105263157894737
557,Brandon Knight,1.8103015075376885,1.8103015075376885,0.00044831637135653486,['PG'],1,0.3969849246231156,0.0728643216080402,0.05778894472361809,0.6256281407035176,0.3203517587939699,0.2399497487437186,0.028894472361809045,0.20854271356783918
461,Luke Kornet,1.7915593670546173,2.210650967029901,-0.838183199950567,['C-PF' 'C' 'PF'],3,0.37605777838670534,0.30155881637358206,0.1608211966594321,0.35956888473988785,0.15234102093472238,0.1436345544131616,0.7289996433190415,0.1591164613800514
622,Wesley Johnson,1.7889703451469896,2.508217072203121,-2.876986908224526,['SF'],2,0.42545292250727323,0.11118751653001852,0.2773737106585559,0.2924590055540862,0.17485784184078287,0.4713667019307062,0.5884322930441682,0.18445517058979105
624,Álex Abrines,1.761315624173578,2.0402191880454907,-1.1156142554876518,['SG'],2,0.530729304416821,0.07951930706162391,0.10631446707220313,0.9100171912192542,0.06935334567574716,0.3071376619941814,0.15222824649563607,0.1898439566252314
517,Jordan Bell,1.7601476533363836,2.3018805723753704,-1.0834658380779736,['C'],3,0.06704251596360733,0.8828021512924992,0.31544042715079823,0.13169797513233902,0.2883859014090961,0.20185599106024033,0.6619411516221109,0.12998226097854917
603,Nenê,1.756973188310023,1.941710195715419,-0.7389480296215843,['C'],2,0.04713369478973817,0.8729767257339329,0.2967667283787358,0.14290201005025127,0.13341377942343297,0.23955633430309442,0.3626950542184607,0.17710261835493257
513,Jared Dudley,1.7502318084312294,1.904405707889538,-0.308347798916617,['PF'],3,0.3559393156124557,0.19831538612378655,0.15937098234774297,0.5794828305300049,0.27792543818941956,0.2794364534332078,0.23188822881244162,0.10547309058368731
599,Lance Thomas,1.7423457749273459,2.019239288548003,-1.1075740544826287,['PF'],2,0.38250793440888653,0.10106122718857445,0.28911002380322665,0.5987966146522085,0.1352089394340122,0.2433218725204972,0.25214229039936525,0.18350965353081194
654,Kobi Simmons,1.739473684210526,1.739473684210526,0.0004309895154139061,['PG'],1,0.22631578947368422,0.29473684210526313,0.031578947368421054,1.0,0.3078947368421053,0.16052631578947368,0.10526315789473684,0.13026315789473683
574,Frank Mason III,1.7390389447237224,2.109359296482412,-1.481281407034758,['PG'],2,0.28390637397513885,0.1932193864057128,0.12506281407035177,0.4464063739751388,0.5047110552763819,0.26147183284845277,0.14953054747421318,0.23243189632372388
546,Treveon Graham,1.7347298836507394,1.7855123270614053,-0.10156488682133176,['SF' 'SG'],3,0.38077342226570526,0.14765031820212948,0.23388073427359915,0.3649545580050417,0.19692791713974214,0.24822564426074267,0.11559636468692581,0.17690290316555232
595,José Calderón,1.7278720907168155,1.9902919201269502,-1.049679317640539,['PG'],2,0.33324847923829676,0.4124471039407564,0.08472626289341445,0.6768513620735255,0.5413316582914574,0.212787622322137,0.04351692673895795,0.11501586881777308
481,Shaquille Harrison,1.7190710026318237,2.492222640450698,-1.5463032756377493,['SG'],3,0.19456567341086684,0.36229525424444614,0.22407897113939787,0.453422533037185,0.32364526302642566,0.5215708034073535,0.4342065796587747,0.19314822808353202
411,Yuta Watanabe,1.706004792853518,2.062850931861348,-1.4273845560313205,['SF'],2,0.33562143874643874,0.32402659069325734,0.26482223409306743,0.3884125712250712,0.13735754985754986,0.20936758072174738,0.4844922245963913,0.13748516144349476
